pin14,pin10,address,demolition_probability,land_ratio,land_val,building_val,land_val_change_pct,building_val_change_pct,building_age,underbuilt_ratio,violation_count_5yr,is_vacant,in_tax_sale,community_area,zone_class,property_class,char_ext_wall,is_llc_owner,nearby_demo_count_2yr,nearby_new_construction_count,years_since_renovation,renovation_investment,lot_size_sf,sale_year,sale_price,sale_price_to_assessed_ratio
20172190380000,2017219038,5738 S MORGAN ST,0.9768038988113403,0.5514526201466196,2031.0,1652.0,0.0,2.492600422832981,130.0,0.49777777777777776,0.0,0.0,1.0,Englewood,RS-3,2-03,Frame,0,5.0,1.0,12.6,0.0,3125.0,nan,nan,nan
14291100470000,1429110047,1300 W NELSON ST,0.9767630100250244,0.663020108764386,52425.0,26645.0,1.5,-0.4596869043273715,135.0,0.42727706247019553,0.0,0.0,0.0,Lake View,RS-3,2-11,Frame,0,18.0,27.0,99.0,0.0,3495.0,nan,nan,nan
14203270140000,1420327014,1219 W SCHOOL ST,0.9766993522644043,0.5406735247336683,47250.0,40141.0,1.34375,-0.20418318794607454,140.0,0.2912698412698413,0.0,0.0,0.0,Lake View,RT-4,2-03,Frame,0,19.0,29.0,99.0,0.0,3150.0,nan,nan,nan
20103010110000,2010301011,5141 S WABASH AVE,0.9766806960105896,0.6641191386021927,18596.0,9405.0,1.0589016829052258,4.402067777139575,135.0,0.31495074973335846,6.0,0.0,0.0,Washington Park,RT-4,2-05,Masonry,0,2.0,8.0,99.0,0.0,5313.0,2023.0,229900.0,8.210421056390842
13352240270000,1335224027,3320 W DICKENS AVE,0.9766338467597961,0.3073170731707317,12600.0,28400.0,1.0689655172413792,0.23515852650806768,120.0,0.16349206349206347,0.0,0.0,0.0,Logan Square,RS-3,2-02,Frame,1,5.0,12.0,99.0,0.0,4200.0,nan,nan,nan
20191100040000,2019110004,6409 S OAKLEY AVE,0.9765821099281311,0.36927272727272725,2031.0,3469.0,0.0,-0.5064731825295206,115.0,0.8684307692307692,3.0,0.0,1.0,Chicago Lawn,RS-2,2-05,Frame,0,7.0,1.0,99.0,0.0,3125.0,nan,nan,nan
17062250110000,1706225011,1945 W POTOMAC AVE,0.9765744805335999,0.3122105263157895,23728.0,52272.0,0.7582808447573175,0.17549698659710353,133.0,0.3804225668689593,0.0,0.0,0.0,West Town,RT-4,2-03,Masonry,1,5.0,21.0,99.0,0.0,2966.0,nan,nan,nan
13144210250000,1314421025,3228 W WARNER AVE,0.9765442609786987,0.5091538461538462,19857.0,19143.0,0.9410557184750733,-0.3929024483064823,110.0,0.44946236559139785,0.0,1.0,0.0,Irving Park,RS-3,2-11,Frame,1,9.0,5.0,99.0,0.0,4650.0,2022.0,335000.0,8.58974358974359
14193040200000,1419304020,3511 N LEAVITT ST,0.9765081405639648,0.6429116570252962,58125.0,32284.0,1.4038461538461537,-0.4137855897733876,105.0,0.36893667861409796,0.0,1.0,0.0,North Center,RS-3,2-03,Masonry,0,26.0,28.0,99.0,0.0,4650.0,nan,nan,nan
20171290030000,2017129003,5805 S ADA ST,0.9765079021453857,0.4513333333333333,2031.0,2469.0,0.0,-0.39927007299270073,120.0,0.3815111111111111,0.0,0.0,1.0,West Englewood,RS-3,2-03,Frame,0,5.0,1.0,99.0,0.0,3125.0,nan,nan,nan
14301040400000,1430104040,3112 N LEAVITT ST,0.9765035510063171,0.5208333333333334,31250.0,28750.0,1.0833333333333333,-0.17475170790516104,135.0,0.2840888888888889,0.0,0.0,0.0,North Center,RS-3,2-02,Frame,0,19.0,19.0,99.0,0.0,3125.0,nan,nan,nan
14321340290000,1432134029,2034 N RACINE AVE,0.9764922261238098,0.3394214811403547,39063.0,76024.0,0.13637818181818182,-0.11596916171494355,119.0,0.8168000000000001,0.0,0.0,0.0,Lincoln Park,RT-4,2-11,Masonry,1,15.0,12.0,99.0,0.0,3125.0,2023.0,1100000.0,9.557986566684335
14193070390000,1419307039,3512 N DAMEN AVE,0.9764915108680725,0.5812383752324953,38750.0,27918.0,1.4038461538461537,-0.45919454506712126,125.0,0.8437275985663083,0.0,0.0,0.0,North Center,RS-3,2-11,Frame,1,25.0,24.0,99.0,0.0,3100.0,nan,nan,nan
14324100040000,1432410004,815 W ARMITAGE AVE,0.9764305949211121,0.40361681934472227,39125.0,57811.0,0.13636363636363635,0.004395566211473644,144.0,0.3674121405750798,0.0,0.0,0.0,Lincoln Park,B3-2,2-11,Masonry,0,33.0,23.0,99.0,0.0,3130.0,nan,nan,nan
16152070160000,1615207016,4019 W MONROE ST,0.9764233231544495,0.44425,3554.0,4446.0,0.0,-0.5753987202750454,134.0,0.6330578512396694,6.0,0.0,1.0,West Garfield Park,RT-4,2-11,Frame,0,8.0,2.0,99.0,0.0,3025.0,2022.0,565000.0,70.625
14072220160000,1407222016,1826 W FARRAGUT AVE,0.9764221906661987,0.5361702127659574,25200.0,21800.0,0.9047619047619048,-0.18032786885245902,140.0,0.27936507936507937,13.0,0.0,0.0,Lincoln Square,RS-3,2-02,Frame,0,4.0,7.0,99.0,0.0,3150.0,2021.0,355000.0,7.553191489361702
20203050150000,2020305015,6729 S ADA ST,0.9764133095741272,0.50775,2031.0,1969.0,-0.13316261203585147,-0.44628796400449944,113.0,0.28,7.0,0.0,1.0,West Englewood,RT-4,2-03,Frame + Masonry,0,10.0,0.0,99.0,0.0,3125.0,nan,nan,nan
14293060190000,1429306019,2701 N MAGNOLIA AVE,0.9764097929000854,0.40789473684210525,93000.0,135000.0,1.0833333333333333,0.06223935793532143,131.0,0.5594982078853047,0.0,0.0,0.0,Lincoln Park,RS-3,2-11,Frame,1,8.0,18.0,99.0,0.0,6200.0,nan,nan,nan
14084100140000,1408410014,4942 N KENMORE AVE,0.9764063954353333,0.7151143388370652,45000.0,17927.0,0.30434782608695654,-0.07070654709450003,139.0,0.2101111111111111,17.0,0.0,0.0,Uptown,RT-4,2-11,Frame,0,6.0,9.0,99.0,0.0,7500.0,nan,nan,nan
14301050020000,1430105002,2157 W FLETCHER ST,0.9763777256011963,0.6009976561091411,30000.0,19917.0,1.0833333333333333,-0.4353951695203538,143.0,0.7781481481481481,0.0,0.0,0.0,North Center,RS-3,2-11,Frame,1,27.0,26.0,99.0,0.0,3000.0,2021.0,545000.0,10.91812408598273
13141140140000,1314114014,4523 N PULASKI RD,0.976277768611908,0.42335483870967744,13124.0,17876.0,0.9311359623307828,-0.2183988456997945,115.0,0.17210724699523505,0.0,0.0,0.0,Albany Park,B1-1,2-02,Frame,1,2.0,2.0,99.0,0.0,4687.0,2023.0,340000.0,10.96774193548387
14334220130000,1433422013,1647 N NORTH PARK AVE,0.9761906266212463,0.2935763888888889,42275.0,101725.0,0.13636363636363635,0.09593837535014006,135.0,0.4553518628030751,3.0,0.0,0.0,Lincoln Park,RM-5,2-11,Masonry,1,6.0,16.0,13.1,0.0,3382.0,nan,nan,nan
14203210400000,1420321040,3316 N SOUTHPORT AVE,0.9761802554130554,0.5063093939866022,48750.0,47535.0,1.34375,-0.2979722644769683,134.0,0.8928937728937728,0.0,0.0,0.0,Lake View,RT-3.5,2-11,Frame,1,24.0,32.0,12.8,0.0,3250.0,nan,nan,nan
20173050060000,2017305006,1313 W 59TH ST,0.976177453994751,0.5208263912029324,1563.0,1438.0,-0.33290653008962867,-0.6539942252165544,155.0,0.37920000000000004,1.0,0.0,1.0,West Englewood,C1-1,2-11,Frame,0,8.0,1.0,99.0,0.0,3125.0,nan,nan,nan
14291090340000,1429109034,3042 N SOUTHPORT AVE,0.9761288166046143,0.6074723964543051,46875.0,30289.0,1.5,0.053530434782608695,131.0,0.9087999999999999,0.0,1.0,0.0,Lake View,RS-3,2-11,Frame,1,13.0,22.0,99.0,0.0,3125.0,nan,nan,nan
17064160180000,1706416018,1017 N HONORE ST,0.9761170148849487,0.24353450675216815,21875.0,67948.0,1.0588235294117647,0.11443145101769694,144.0,0.7546666666666667,0.0,0.0,0.0,West Town,RT-4,2-11,Frame + Masonry,1,15.0,21.0,99.0,0.0,3125.0,nan,nan,nan
14194020020000,1419402002,1847 W ADDISON ST,0.9760681390762329,0.5615942028985508,38750.0,30250.0,1.4038461538461537,-0.29833920950083503,135.0,0.6654377880184331,0.0,0.0,0.0,North Center,RT-3.5,2-11,Frame,1,24.0,23.0,11.8,0.0,3100.0,2021.0,675000.0,9.782608695652174
16222290100000,1622229010,1529 S KARLOV AVE,0.9760671257972717,0.5084615384615384,3305.0,3195.0,-0.10699810861929208,-0.5156889495225102,130.0,0.43333333333333335,0.0,0.0,1.0,North Lawndale,RT-4,2-11,Frame,0,3.0,0.0,99.0,0.0,3150.0,nan,nan,nan
14333040070000,1433304007,1939 N LARRABEE ST,0.9760545492172241,0.2480484496971894,39688.0,120313.0,0.1363779527559055,0.3311905288780704,135.0,0.5899212598425196,9.0,0.0,0.0,Lincoln Park,RM-5,2-11,Masonry,0,23.0,17.0,99.0,0.0,3175.0,nan,nan,nan
20211250170000,2021125017,6606 S LOWE AVE,0.9760520458221436,0.43466666666666665,1304.0,1696.0,-0.3333333333333333,-0.602531052261542,135.0,0.7611196319018405,0.0,0.0,1.0,Englewood,RT-4,2-11,Frame,0,2.0,4.0,99.0,0.0,2608.0,nan,nan,nan
17071150410000,1707115041,2116 W OHIO ST,0.9760344624519348,0.2952,17712.0,42288.0,0.7648465524113193,-0.11738186675571882,135.0,0.8130081300813008,0.0,0.0,0.0,West Town,RS-3,2-11,Masonry,1,15.0,14.0,99.0,0.0,2952.0,nan,nan,nan
14322220280000,1432222028,2022 N SEMINARY AVE,0.9760259389877319,0.38748966694221487,58125.0,91879.0,0.13636363636363635,-0.12199340627836973,136.0,0.3311827956989247,0.0,0.0,0.0,Lincoln Park,RT-4,2-11,Masonry,0,23.0,18.0,99.0,0.0,4650.0,nan,nan,nan
25211060260000,2521106026,11132 S EGGLESTON AVE,0.9760152697563171,0.37577777777777777,1691.0,2809.0,0.0,-0.44287980959936535,102.0,0.5278298936835522,1.0,0.0,1.0,Roseland,RS-2,2-03,Frame,0,3.0,1.0,99.0,0.0,3075.0,nan,nan,nan
14194080410000,1419408041,3510 N ASHLAND AVE,0.9760059118270874,0.5213321387747536,33750.0,30988.0,1.2321428571428572,-0.44527585836525724,125.0,0.5848484848484847,0.0,0.0,0.0,Lake View,B1-2,2-11,Masonry,1,18.0,19.0,99.0,0.0,2700.0,nan,nan,nan
14203170230000,1420317023,1442 W HENDERSON ST,0.9759791493415833,0.5828484034616532,46875.0,33549.0,1.34375,-0.4070519618239661,125.0,0.8326095238095238,12.0,0.0,0.0,Lake View,RT-3.5,2-11,Frame,0,21.0,30.0,99.0,0.0,3125.0,nan,nan,nan
17051150110000,1705115011,1327 N ASHLAND AVE,0.9759484529495239,0.29411566118632054,17424.0,41818.0,0.764813126709207,-0.09744674422118145,127.0,0.4507888805409466,0.0,0.0,0.0,West Town,B3-2,2-12,Masonry,1,5.0,9.0,99.0,0.0,2904.0,nan,nan,nan
21312160060000,2131216006,8115 S BURNHAM AVE,0.975911021232605,0.3472222222222222,3125.0,5875.0,0.0,-0.14657176060429983,145.0,0.7530666666666667,1.0,0.0,1.0,South Chicago,RS-3,2-11,Masonry,0,3.0,0.0,99.0,0.0,3125.0,nan,nan,nan
25164260170000,2516426017,54 W 110TH PL,0.9758778810501099,0.5578696816423684,1875.0,1486.0,-0.2724097788125728,-0.5126270908494588,125.0,0.31007751937984496,0.0,0.0,1.0,Roseland,RS-3,2-03,Frame,0,6.0,0.0,99.0,0.0,4687.0,nan,nan,nan
25162000390000,2516200039,300 W 104TH ST,0.9758650064468384,0.5434782608695652,1750.0,1470.0,-0.2726517040731505,-0.6210363495746326,115.0,0.3596190476190476,7.0,0.0,1.0,Roseland,RS-3,2-03,Frame,0,9.0,0.0,99.0,0.0,4375.0,nan,nan,nan
20094090170000,2009409017,5242 S PRINCETON AVE,0.9758275747299194,0.40555555555555556,1825.0,2675.0,0.0,-0.8254600026099439,126.0,0.9465020576131687,1.0,0.0,1.0,Fuller Park,RS-3,2-11,Frame,0,3.0,0.0,99.0,0.0,2808.0,nan,nan,nan
14193170300000,1419317030,3322 N OAKLEY AVE,0.9758115410804749,0.637293599105322,38750.0,22054.0,1.4038461538461537,-0.27857376512921167,134.0,0.2523297491039427,0.0,0.0,0.0,North Center,RS-3,2-02,Frame,0,22.0,23.0,99.0,0.0,3100.0,nan,nan,nan
14313270390000,1431327039,2320 W NORTH AVE,0.9757685661315918,0.4663677130044843,24960.0,28560.0,0.7582417582417582,7.070076292738062,130.0,0.34965034965034963,0.0,0.0,0.0,West Town,B3-2,2-12,Masonry,0,5.0,12.0,99.0,0.0,3120.0,nan,nan,nan
14073160340000,1407316034,4926 N SEELEY AVE,0.975760281085968,0.5286666666666666,25376.0,22624.0,0.904819096231797,-0.24744702790805975,134.0,0.5856802578114053,0.0,0.0,0.0,Lincoln Square,RS-3,2-11,Frame,1,9.0,10.0,99.0,0.0,3172.0,nan,nan,nan
14193050120000,1419305012,3539 N HAMILTON AVE,0.9757434725761414,0.6654191204799383,60450.0,30395.0,1.403865272199467,-0.33021154693697663,124.0,0.31499862145023433,0.0,0.0,0.0,North Center,RS-3,2-03,Frame,0,30.0,29.0,99.0,0.0,4836.0,nan,nan,nan
14301000070000,1430100007,2313 W BELMONT AVE,0.9757415056228638,0.5208333333333334,31250.0,28750.0,1.0833333333333333,-0.39867394532638933,130.0,0.776,0.0,0.0,0.0,North Center,B3-1,2-11,Frame,1,19.0,22.0,99.0,0.0,3125.0,nan,nan,nan
14302210450000,1430221045,1918 W DIVERSEY PKY,0.9757372140884399,0.5580348852159255,39063.0,30938.0,1.2321714285714285,-0.21550827902730937,120.0,0.4106666666666667,0.0,0.0,0.0,North Center,RT-4,2-11,Masonry,1,6.0,13.0,99.0,0.0,3125.0,nan,nan,nan
14294080080000,1429408008,2639 N RACINE AVE,0.9756996631622314,0.4860953637469336,47160.0,49858.0,1.083406962360841,0.024219889480063272,130.0,0.4108354537743851,0.0,0.0,0.0,Lincoln Park,RT-4,2-11,Masonry,1,9.0,19.0,6.9,0.0,3144.0,nan,nan,nan
20211250490000,2021125049,669 W 66TH ST,0.9756829738616943,0.348,2610.0,4890.0,-0.3333333333333333,-0.6276838739150297,145.0,0.37356321839080464,0.0,0.0,1.0,Englewood,RT-4,2-11,Frame,0,2.0,4.0,99.0,0.0,5220.0,nan,nan,nan
14292150080000,1429215008,2941 N RACINE AVE,0.9756590127944946,0.6540018685767673,48300.0,25553.0,1.5735294117647058,-0.5325528217323698,135.0,0.7407407407407407,2.0,0.0,0.0,Lake View,RS-3,2-11,Frame,1,14.0,13.0,14.4,0.0,2760.0,nan,nan,nan
21314090310000,2131409031,8430 S MUSKEGON AVE,0.9756565093994141,0.5681818181818182,3125.0,2375.0,0.0,-0.5895264431386105,99.0,0.30577777777777776,7.0,0.0,1.0,South Chicago,RS-3,2-02,Frame,0,4.0,0.0,99.0,0.0,3125.0,nan,nan,nan
14331080290000,1433108029,2218 N ORCHARD ST,0.975611686706543,0.5032093023255814,64914.0,64086.0,-0.016454545454545454,-0.04956397935575725,135.0,0.25490196078431376,0.0,0.0,0.0,Lincoln Park,RM-4.5,2-04,Frame,0,10.0,18.0,99.0,0.0,6000.0,nan,nan,nan
14193030040000,1419303004,2215 W ADDISON ST,0.9756021499633789,0.5740740740740741,46500.0,34500.0,1.4038461538461537,-0.2813548024246464,109.0,0.6835637480798771,26.0,0.0,0.0,North Center,RT-3.5,2-11,Masonry,0,25.0,26.0,99.0,0.0,3720.0,nan,nan,nan
14291040240000,1429104024,3128 N LINCOLN AVE,0.9755732417106628,0.44221698113207547,46875.0,59125.0,1.5,-0.1621319048833716,140.0,0.4576,1.0,0.0,0.0,Lake View,B1-3,2-12,Frame,1,12.0,19.0,9.3,0.0,3125.0,nan,nan,nan
14194340080000,1419434008,1739 W MELROSE ST,0.9755692481994629,0.49122983532883924,58588.0,60680.0,1.2321789156856022,-0.12147097147821051,130.0,0.42860868122229334,0.0,0.0,0.0,Lake View,RS-3,2-11,Frame,1,17.0,23.0,9.1,0.0,4687.0,nan,nan,nan
17064130370000,1706413037,1020 N WINCHESTER AVE,0.9755550026893616,0.3283449911440665,21875.0,44747.0,1.0588235294117647,0.07533884456406806,132.0,0.5573333333333333,0.0,0.0,0.0,West Town,RT-4,2-11,Frame + Masonry,0,13.0,15.0,99.0,0.0,3125.0,2023.0,675000.0,10.131788298159767
25162140050000,2516214005,10515 S LASALLE ST,0.9755076766014099,0.5693333333333334,1708.0,1292.0,-0.272572402044293,-0.6546377973803795,105.0,0.36638043195420245,0.0,1.0,0.0,Roseland,RS-3,2-11,Frame,0,8.0,1.0,99.0,0.0,4270.0,nan,nan,nan
14204220280000,1420422028,3246 N SEMINARY AVE,0.9755049347877502,0.53340368908874,46500.0,40676.0,1.34375,0.0800849707912905,134.0,0.28655913978494624,0.0,0.0,0.0,Lake View,RT-4,2-11,Masonry,0,19.0,29.0,99.0,0.0,3100.0,nan,nan,nan
14311080120000,1431108012,2122 W LYNDALE ST,0.9755049347877502,0.2714256069724009,18312.0,49154.0,0.5385649470677197,-0.339656353695071,128.0,0.6702344546381244,0.0,0.0,0.0,Logan Square,RT-4,2-04,Masonry,1,16.0,16.0,99.0,0.0,2616.0,nan,nan,nan
16134000260000,1613400026,2711 W HARRISON ST,0.9755041599273682,0.26761904761904765,5620.0,15380.0,0.0001779676098949991,-0.1131357398223965,135.0,0.5608495266567015,7.0,1.0,0.0,East Garfield Park,RT-4,2-11,Masonry,0,0.0,20.0,99.0,0.0,2676.0,nan,nan,nan
14194180210000,1419418021,1956 W HENDERSON ST,0.9754879474639893,0.6061541803736578,39063.0,25381.0,1.403876923076923,-0.4350864697634045,133.0,0.3927272727272727,0.0,0.0,0.0,North Center,B3-2,2-12,Frame,1,27.0,29.0,99.0,0.0,3125.0,nan,nan,nan
14193040220000,1419304022,3507 N LEAVITT ST,0.9754672646522522,0.5698529411764706,38750.0,29250.0,1.4038461538461537,-0.19225671048271292,131.0,0.267741935483871,0.0,0.0,0.0,North Center,RS-3,2-02,Frame,0,26.0,28.0,99.0,0.0,3100.0,nan,nan,nan
17072240170000,1707224017,519 N MARSHFIELD AVE,0.9754484295845032,0.49703549060542795,17856.0,18069.0,0.7647756473611386,-0.5494127328495548,147.0,0.7019115890083631,0.0,0.0,0.0,West Town,RS-3,2-11,Frame + Masonry,1,11.0,21.0,0.6,350000.0,2976.0,2023.0,405000.0,11.273486430062631
20292170030000,2029217003,7307 S MAY ST,0.9754021763801575,0.6064496864735742,2031.0,1318.0,-0.13316261203585147,-0.5882536707278976,125.0,0.24177777777777776,1.0,0.0,1.0,Englewood,RS-3,2-02,Frame,0,9.0,1.0,99.0,0.0,3125.0,nan,nan,nan
